Karasawa Pension,377-1711,Gunma Prefecture,557-2 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141119-Reviews-Karasawa_Pension-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Kikusuiso,377-1711,Gunma Prefecture,213 Kusatsu Kusatsu-machi,20,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141126-Reviews-Kikusuiso-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Koizumikan,377-1711,Gunma Prefecture,379 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141131-Reviews-Koizumikan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Kojimaya Ryokan,377-1711 ,Gunma Prefecture,344 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141133-Reviews-Kojimaya_Ryokan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Kokucho Ryokan,377-1711,Gunma Prefecture,355 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141147-Reviews-Kokucho_Ryokan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Flat-let Kusatsu,377-1711,Gunma Prefecture,464-1211 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141888-Reviews-Flat_let_Kusatsu-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Koakan,377-1711 ,Gunma Prefecture,311-4 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141897-Reviews-Koakan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Choraku,377-1711,Gunma Prefecture,601-2 Kusatsu Kusatsu-machi,,$$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141912-Reviews-Choraku-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Kusatsu Grand Hotel,377-1711,Gunma Prefecture,226-15 Kusatsu Kusatsu-machi,,,http://www.tripadvisor.com/Hotel_Review-g303152-d1141921-Reviews-Kusatsu_Grand_Hotel-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Kusatsu Highland Hotel,377-1711,Gunma Prefecture,464-35 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141930-Reviews-Kusatsu_Highland_Hotel-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Kusatsukogenyu Youth Hostel,377-1711,Gunma Prefecture,464-1 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141950-Reviews-Kusatsukogenyu_Youth_Hostel-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Kusatsuonsen Hotel Resort,377-1711,Gunma Prefecture,15-8 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141985-Reviews-Kusatsuonsen_Hotel_Resort-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Matsunoi Ryokan,377-1711 ,Gunma Prefecture,58-1 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141992-Reviews-Matsunoi_Ryokan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Maebashikan,377-1711,Gunma Prefecture,289 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141999-Reviews-Maebashikan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Mannakaya Pension,377-1711,Gunma Prefecture,557-9 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1142013-Reviews-Mannakaya_Pension-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Matsumuraya Ryokan,377-1711,Gunma Prefecture,365 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1142018-Reviews-Matsumuraya_Ryokan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Mountain View Lodge,377-1711,Gunma Prefecture,464-887 Kusatsu Kusatsu-machi,,,http://www.tripadvisor.com/Hotel_Review-g303152-d1142027-Reviews-Mountain_View_Lodge-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Miyama,377-1711,Gunma Prefecture,235-104 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1142051-Reviews-Miyama-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Misago Pension,377-1711,Gunma Prefecture,546 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1142060-Reviews-Misago_Pension-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Naraya,377-1711,Gunma Prefecture,396 Kusatsu Kusatsu-machi,35,$$$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1142068-Reviews-Naraya-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Niigataya,377-1711 ,Gunma Prefecture,168 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1142076-Reviews-Niigataya-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
