Ukigame,856-0035,Nagasaki Prefecture,250-5 Takebemachi Omura,,,http://www.tripadvisor.com/Hotel_Review-g1059464-d1110865-Reviews-Ukigame-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Business Hotel Sun Omura,856-0827,Nagasaki Prefecture,2-685-2 Kakomachi Omura,,,http://www.tripadvisor.com/Hotel_Review-g1059464-d1110870-Reviews-Business_Hotel_Sun_Omura-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Takenaka,856-0835,Nagasaki Prefecture,2-1496-3 Kubara Omura,,,http://www.tripadvisor.com/Hotel_Review-g1059464-d1110879-Reviews-Takenaka-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Villa Terrace Omura,856-0836,Nagasaki Prefecture,25-189 Saiwaimachi Omura,,$$$,http://www.tripadvisor.com/Hotel_Review-g1059464-d1568437-Reviews-Villa_Terrace_Omura-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Ryokan Iroha,856-0831,Nagasaki Prefecture,472 Higashihonmachi Omura,,,http://www.tripadvisor.com/Hotel_Review-g1059464-d1568529-Reviews-Ryokan_Iroha-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Omura Station Hotel,856-0828,Nagasaki Prefecture,3-385-6 Kuidetsu Omura,72,$,http://www.tripadvisor.com/Hotel_Review-g1059464-d1862245-Reviews-Omura_Station_Hotel-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Crowne Plaza ANA Nagasaki Gloverhill,850-0931,Nagasaki Prefecture,1-18 Minamiyamate-machi Nagasaki,217,$,http://www.tripadvisor.com/Hotel_Review-g298568-d300563-Reviews-Crowne_Plaza_ANA_Nagasaki_Gloverhill-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Nagasaki Tokyu Hotel,850-0931 ,Nagasaki Prefecture,1-18 Minamiyamate-machi Nagasaki,,,http://www.tripadvisor.com/Hotel_Review-g298568-d302517-Reviews-Nagasaki_Tokyu_Hotel-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel JAL City Nagasaki,850-0842,Nagasaki Prefecture,13-10 Shinchi-machi Nagasaki,170,$,http://www.tripadvisor.com/Hotel_Review-g298568-d307662-Reviews-Hotel_JAL_City_Nagasaki-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Majestic,850-0931,Nagasaki Prefecture,2-28 Minami Yamatemachi Nagasaki,23,$,http://www.tripadvisor.com/Hotel_Review-g298568-d324001-Reviews-Hotel_Majestic-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel New Nagasaki,850-0057,Nagasaki Prefecture,14-5 Daikoku-machi Nagasaki,130,$$,http://www.tripadvisor.com/Hotel_Review-g298568-d324004-Reviews-Hotel_New_Nagasaki-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Wingport Nagasaki,850-0057,Nagasaki Prefecture,9-2 Daikoku-machi Nagasaki,200,$,http://www.tripadvisor.com/Hotel_Review-g298568-d324007-Reviews-Hotel_Wingport_Nagasaki-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Minshuku Tampopo,852-8016,Nagasaki Prefecture,21-7 Hoeicho Nagasaki,,$,http://www.tripadvisor.com/Hotel_Review-g298568-d324009-Reviews-Minshuku_Tampopo-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Monterey Nagasaki,850-0918,Nagasaki Prefecture,1-22 Ouramachi Nagasaki,123,$,http://www.tripadvisor.com/Hotel_Review-g298568-d324011-Reviews-Hotel_Monterey_Nagasaki-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Best Western Premier Hotel Nagasaki,850-0045,Nagasaki Prefecture,2-26 Takaramachi Nagasaki,181,$,http://www.tripadvisor.com/Hotel_Review-g298568-d324014-Reviews-Best_Western_Premier_Hotel_Nagasaki-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Nagasaki Washington Hotel,850-0842,Nagasaki Prefecture,9-1 Shinchi-machi Nagasaki,300,$,http://www.tripadvisor.com/Hotel_Review-g298568-d324017-Reviews-Nagasaki_Washington_Hotel-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Pension Dejimano Ki,850-0862 ,Nagasaki Prefecture,10-16 Dejima-machi Nagasaki,,$,http://www.tripadvisor.com/Hotel_Review-g298568-d324018-Reviews-Pension_Dejimano_Ki-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Sakamotoya,850-0037,Nagasaki Prefecture,2-13 Kanaya-machi Nagasaki,,$$$,http://www.tripadvisor.com/Hotel_Review-g298568-d324020-Reviews-Sakamotoya-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Comfort Hotel Nagasaki,850-0034,Nagasaki Prefecture,8-17 Kabashima - machi Nagasaki,150,$,http://www.tripadvisor.com/Hotel_Review-g298568-d487497-Reviews-Comfort_Hotel_Nagasaki-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel New Tanda,850-0843,Nagasaki Prefecture,2-24 Tokiwa-machi Nagasaki,135,$,http://www.tripadvisor.com/Hotel_Review-g298568-d504984-Reviews-Hotel_New_Tanda-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Ark Inn Tennen,850-0851,Nagasaki Prefecture,6-31 Furukawa-machi Nagasaki,,$,http://www.tripadvisor.com/Hotel_Review-g298568-d558382-Reviews-Hotel_Ark_Inn_Tennen-Nagasaki_Nagasaki_Prefecture_Kyushu_Okinawa.html
